id,valor,categoria,hora,is_fraud
24618,141.69,B,10,0
24619,117.1,A,21,0
24620,3.01,C,2,0
24621,35.14,B,12,0
24622,7562.23,A,19,1
24623,64.13,A,13,0
24624,764.14,A,8,0
24625,406.4,C,6,0
24626,2213.18,D,6,1
24627,45.74,D,19,0
24628,1189.03,C,22,0
24629,555.31,D,19,0
24630,248.09,D,11,0
24631,146.58,D,19,0
24632,404.71,B,19,0
24633,110.98,C,21,0
24634,54.78,D,6,0
24635,151.5,D,21,0
24636,576.07,C,4,0
24637,1861.34,D,21,0
24638,141.74,C,13,0
24639,725.61,B,19,0
24640,61.97,A,21,0
24641,722.86,A,11,0
24642,281.8,C,19,0
24643,791.86,D,22,0
24644,2425.72,A,11,0
24645,297.79,D,0,0
24646,1216.55,B,11,0
24647,976.96,B,13,0
24648,298.55,B,11,0
24649,138.0,D,15,0
24650,45.14,C,13,0
24651,59.84,D,5,0
24652,41.67,C,12,0
24653,809.82,D,13,0
24654,371.62,C,12,0
24655,195.09,D,15,0
24656,51.79,D,12,0
24657,1362.78,D,21,0
24658,5620.22,B,12,0
24659,321.29,A,13,0
24660,820.64,A,13,0
24661,437.55,D,21,0
24662,658.29,C,2,0
24663,6467.86,D,13,0
24664,60.22,C,12,0
24665,29.46,C,12,0
24666,191.94,D,11,0
24667,650.06,D,21,0
24668,2712.26,D,12,0
24669,22083.12,B,14,0
24670,220.6,A,5,0
24671,634.58,A,11,0
24672,107.61,B,11,0
24673,206.48,A,12,0
24674,2357.71,D,3,1
24675,86.01,C,5,0
24676,46.47,B,14,0
24677,16.2,D,12,0
24678,89.79,B,1,0
24679,64.48,A,1,0
24680,919.12,B,20,0
24681,1110.99,A,7,0
24682,557.97,D,14,0
24683,18406.8,A,7,0
24684,82.97,A,13,0
24685,705.53,A,12,0
24686,15.75,D,17,0
24687,1798.87,A,2,1
24688,185.01,B,21,0
24689,118.96,D,7,0
24690,452.48,B,12,0
24691,78.48,C,14,0
24692,598.31,D,1,0
24693,167.93,B,15,0
24694,221.06,A,20,0
24695,73.91,C,6,0
24696,68.7,A,15,0
24697,1074.32,B,17,0
24698,164.57,A,23,0
24699,12.3,B,5,0
24700,37.94,C,23,0
24701,116.93,A,20,0
24702,281.73,B,15,0
24703,1367.71,D,6,1
24704,23.1,A,11,0
24705,91.82,B,19,0
24706,246.62,A,4,0
24707,39.07,D,4,0
24708,121.24,A,0,0
24709,47.05,B,12,0
24710,2108.88,A,17,0
24711,602.75,B,12,0
24712,11.48,A,19,0
24713,154.13,C,23,0
24714,915.12,D,12,0
24715,625.52,C,19,0
24716,23.01,A,12,0
24717,764.07,A,3,0
24718,247.83,B,13,0
24719,234.06,A,9,0
24720,9650.71,B,15,0
24721,5.67,D,9,0
24722,235.98,D,11,0
24723,198.6,C,9,0
24724,17.38,C,10,0
24725,84.98,D,1,0
24726,14.03,C,4,0
24727,6282.05,B,2,1
24728,616.14,A,19,0
24729,449.17,D,18,0
24730,59.31,B,20,0
24731,188.15,B,14,0
24732,6.03,B,13,0
24733,631.76,A,23,0
24734,1264.34,C,22,0
24735,4996.96,C,21,0
24736,188.25,A,20,0
24737,298.95,B,21,0
24738,11438.41,D,18,0
24739,102.16,D,19,0
24740,55.68,B,21,0
24741,447.4,C,21,0
24742,320.22,C,18,0
24743,4.37,A,9,0
24744,552.56,B,11,0
24745,52.09,A,10,0
24746,140.86,C,12,0
24747,779.38,D,12,0
24748,13722.11,D,19,0
24749,141.6,B,21,0
24750,3.14,D,12,0
24751,637.0,C,5,0
24752,1189.66,D,6,1
24753,213.91,A,13,0
24754,22.47,B,19,0
24755,8.66,A,19,0
24756,135.77,C,11,0
24757,157.23,C,11,0
24758,6635.34,C,16,0
24759,6467.6,D,15,0
24760,588.88,D,11,0
24761,96.97,C,12,0
24762,12.66,B,20,0
24763,288.79,A,12,0
24764,20.06,C,21,0
24765,921.47,D,20,0
24766,263.18,A,7,0
24767,18.36,C,20,0
24768,805.22,B,21,0
24769,2007.85,C,18,0
24770,170.72,C,22,0
24771,313.66,A,3,0
24772,6205.95,A,5,1
24773,12.14,D,12,0
24774,1864.51,B,11,0
24775,23.73,A,18,0
24776,287.78,B,8,0
24777,485.09,D,5,0
24778,1597.89,B,5,1
24779,7382.57,C,21,0
24780,115.92,B,7,0
24781,67.8,A,13,0
24782,160.54,A,12,0
24783,11544.41,A,16,0
24784,442.15,B,15,0
24785,5456.96,B,2,1
24786,31.06,D,19,0
24787,20.82,C,6,0
24788,138.91,A,2,0
24789,643.5,B,9,0
24790,317.18,C,15,0
24791,420.24,B,2,0
24792,71.54,C,14,0
24793,9969.99,D,1,1
24794,95.2,A,7,0
24795,10.64,A,12,0
24796,70.56,D,13,0
24797,464.66,C,21,0
24798,27.98,C,22,0
24799,5817.03,A,12,0
24800,70.32,D,8,0
24801,1739.29,A,11,0
24802,18.06,D,20,0
24803,150.53,A,14,0
24804,98.4,A,2,0
24805,380.02,D,7,0
24806,4.9,D,18,0
24807,809.86,B,21,0
24808,79.63,B,21,0
24809,218.29,B,9,0
24810,114.6,A,4,0
24811,4086.25,C,6,1
24812,7503.43,A,15,0
24813,5269.71,C,12,0
24814,12.47,D,1,0
24815,8.15,D,8,0
24816,1553.76,B,6,1
24817,211.22,A,21,0
24818,19414.83,C,19,0
24819,783.59,B,11,0
24820,80.3,B,11,0
24821,971.04,B,8,0
24822,302.98,C,20,0
24823,6.99,A,19,0
24824,81.4,B,21,0
24825,107.47,B,21,1
24826,314.73,B,7,0
24827,211.16,C,2,0
24828,35.18,C,1,0
24829,58.12,C,1,0
24830,565.88,D,17,0
24831,304.28,C,9,0
24832,570.43,B,13,0
24833,183.1,A,22,0
24834,1884.83,D,11,0
24835,240.69,A,19,0
24836,316.46,D,9,0
24837,20.29,C,11,0
24838,955.34,A,2,0
24839,21.72,D,11,0
24840,460.85,C,3,0
24841,25.0,D,0,0
24842,105.66,C,13,0
24843,299.92,A,12,0
24844,101.87,D,5,0
24845,308.88,B,19,0
24846,1053.85,C,20,0
24847,255.09,D,16,0
24848,182.83,B,11,0
24849,3.13,B,22,0
24850,15219.63,C,2,1
24851,701.79,B,10,0
24852,114.55,C,21,0
24853,114.52,A,3,0
24854,3114.81,B,19,0
24855,49.7,C,0,0
24856,247.37,B,7,0
24857,208.34,D,18,0
24858,731.23,B,23,0
24859,5015.13,C,4,1
24860,739.67,A,11,0
24861,91.85,C,21,0
24862,2952.66,D,13,0
24863,649.99,B,12,0
24864,39.35,B,6,0
24865,354.66,D,12,0
24866,584.42,C,22,0
24867,347.29,B,21,0
24868,139.36,D,15,0
24869,335.4,D,19,0
24870,12.15,A,8,0
24871,475.61,C,11,0
24872,274.16,B,10,0
24873,411.92,D,12,0
24874,1349.61,B,11,0
24875,472.14,A,21,0
24876,3459.66,C,16,0
24877,1606.85,B,3,1
24878,196.74,B,11,0
24879,9.0,D,13,0
24880,45.26,A,5,0
24881,16.27,B,11,0
24882,1955.08,D,18,0
24883,508.41,B,12,0
24884,43.08,A,10,0
24885,1457.31,B,19,0
24886,2053.75,B,1,1
24887,72.94,C,19,0
24888,1503.89,B,4,1
24889,1441.06,B,20,0
24890,297.78,D,6,0
24891,58.68,B,20,0
24892,666.34,D,11,0
24893,569.72,C,20,0
24894,7955.84,C,16,0
24895,30.85,C,12,0
24896,5132.65,D,12,0
24897,1360.04,D,4,1
24898,157.08,A,22,0
24899,85.35,A,16,0
24900,36.55,D,6,0
24901,880.7,C,19,0
24902,1341.92,C,22,0
24903,7.18,D,11,0
24904,49.9,A,11,0
24905,488.42,C,21,0
24906,1080.59,D,13,0
24907,548.34,A,23,0
24908,388.59,D,22,0
24909,4432.37,D,9,0
24910,921.64,D,18,0
24911,65.99,B,13,0
24912,2701.73,B,11,0
24913,170.56,C,11,0
24914,756.85,B,8,0
24915,288.37,B,18,0
24916,131.08,A,16,0
24917,630.25,B,11,0
24918,94.49,A,20,0
24919,14.26,D,22,0
24920,162.01,A,21,0
24921,32.21,C,10,0
24922,220.78,D,11,0
24923,4688.78,C,20,0
24924,24.4,A,7,0
24925,987.09,A,21,0
24926,16.33,C,8,0
24927,639.19,B,1,0
24928,470.95,D,6,0
24929,582.17,C,0,0
24930,151.9,C,23,0
24931,233.03,D,23,0
24932,183.4,A,13,0
24933,1766.36,C,11,0
24934,263.37,A,5,0
24935,28.97,C,3,0
24936,3492.13,B,1,1
24937,874.18,D,13,0
24938,114.23,D,20,0
24939,3229.77,C,22,0
24940,1798.71,B,17,0
24941,152.31,D,19,0
24942,85.79,D,23,0
24943,174.24,C,21,0
24944,44.54,B,0,0
24945,39.9,C,13,0
24946,111.18,A,20,0
24947,2778.23,C,13,0
24948,6.63,D,4,0
24949,31.91,B,21,0
24950,520.44,B,3,0
24951,1213.73,A,2,1
24952,8.09,B,19,0
24953,56.48,C,21,0
24954,5223.65,A,12,0
24955,230.13,C,4,0
24956,261.7,B,18,0
24957,6747.6,B,2,1
24958,428.89,C,14,0
24959,2731.69,A,19,0
24960,483.4,D,3,0
24961,654.08,A,2,0
24962,383.5,B,12,0
24963,2.91,A,20,0
24964,646.06,D,13,0
24965,2414.2,B,13,0
24966,92.1,B,22,0
24967,21.73,D,12,0
24968,823.24,C,11,0
24969,182.69,C,15,0
24970,13.68,D,18,0
24971,397.41,D,4,0
24972,5.86,D,20,0
24973,19.81,D,20,0
24974,316.01,D,10,0
24975,84.17,B,12,0
24976,433.54,C,1,0
24977,112.48,C,10,0
24978,396.73,C,14,0
24979,562.92,B,20,0
24980,149.84,C,13,0
24981,484.21,C,6,0
24982,1056.14,A,0,1
24983,2787.33,B,11,0
24984,165.98,C,13,0
24985,197.24,D,19,0
24986,3665.03,C,20,0
24987,787.95,D,17,0
24988,67.34,B,15,0
24989,126.47,A,10,0
24990,393.06,A,16,0
24991,303.95,C,0,0
24992,209.95,C,19,0
24993,319.87,C,6,0
24994,1398.07,A,21,0
24995,447.48,D,2,0
24996,1953.26,A,12,0
24997,284.25,D,20,0
24998,422.43,D,13,0
24999,1067.58,C,11,0
25000,33.8,D,21,0
25001,795.81,B,12,0
25002,28.46,D,4,0
25003,358.57,A,19,0
25004,118.92,D,20,0
25005,270.57,B,21,0
25006,197.39,B,19,0
25007,27.57,D,16,0
25008,140.6,A,19,0
25009,44.51,D,13,0
25010,1357.81,A,9,0
25011,179.57,A,21,0
25012,646.32,B,1,0
25013,419.05,B,13,0
25014,93.6,C,11,0
25015,46.38,C,13,0
25016,84.19,C,10,0
25017,868.91,B,11,0
25018,1436.3,D,12,0
25019,4429.92,C,13,0
25020,1942.64,A,13,0
25021,219.33,A,11,0
25022,621.96,B,19,0
25023,75.42,C,19,0
25024,127.51,B,4,0
25025,870.43,A,1,0
25026,200.85,D,21,0
25027,71.6,C,22,0
25028,121.48,C,1,0
25029,492.08,B,12,0
25030,1.8,D,15,0
25031,885.57,A,13,0
25032,550.83,D,21,0
25033,1459.55,A,1,1
25034,193.76,D,9,0
25035,642.89,B,7,0
25036,65.57,D,23,0
25037,58.28,B,3,0
25038,200.23,D,13,0
25039,2625.39,D,1,1
25040,927.96,C,14,0
25041,57.59,B,5,0
25042,4332.77,A,21,0
25043,1879.97,D,13,0
25044,80.59,A,21,0
25045,879.6,A,6,0
25046,1054.05,D,21,0
25047,266.66,A,12,0
25048,852.5,C,18,0
25049,571.41,D,11,0
25050,206.87,D,11,0
25051,42.37,A,8,0
25052,163.25,D,8,0
25053,351.59,A,16,0
25054,34.8,D,4,0
25055,118.54,B,21,0
25056,113.67,C,9,0
25057,254.31,B,13,0
25058,593.01,B,1,0
25059,710.53,A,10,0
25060,729.35,C,11,0
25061,5371.59,C,19,0
25062,181.97,B,11,0
25063,15.72,A,14,0
25064,16054.62,A,1,1
25065,406.41,C,11,0
25066,141.64,D,20,0
25067,158.5,A,15,0
25068,266.3,A,3,0
25069,144.78,A,21,0
25070,104.93,D,12,0
25071,226.08,C,15,0
25072,189.12,D,16,0
25073,201.72,D,21,0
25074,154.81,A,4,0
25075,332.9,A,19,0
25076,238.42,B,4,0
25077,45.8,D,14,0
25078,141.99,C,5,0
25079,23.31,D,21,0
25080,11542.94,B,18,0
25081,437.35,D,21,0
25082,27.17,B,15,0
25083,368.34,D,20,0
25084,611.98,B,22,0
25085,111.93,C,12,0
25086,575.39,D,8,0
25087,31.57,C,15,0
25088,767.98,B,15,0
25089,58.73,B,0,0
25090,166.13,B,6,0
25091,724.24,C,5,0
25092,53.61,B,11,0
25093,81.25,A,15,0
25094,79.35,A,10,0
25095,206.8,D,4,0
25096,26.81,A,13,0
25097,17.03,B,12,0
25098,1641.3,C,20,0
25099,105.66,B,13,0
25100,79.89,A,4,0
25101,815.28,A,12,0
25102,50.36,A,13,0
25103,159.24,A,21,0
25104,8.31,D,13,0
25105,19.77,C,16,0
25106,69.45,D,3,0
25107,850.01,B,23,0
25108,280.11,A,15,0
25109,84.01,D,19,0
25110,17.61,C,1,0
25111,1147.5,D,21,0
25112,90.59,C,0,0
25113,12.29,C,9,0
25114,17.42,B,21,0
25115,738.99,D,12,0
25116,62.88,B,13,0
25117,28.93,A,22,0
25118,222.83,C,11,0
25119,15.16,B,7,0
25120,76.78,C,4,0
25121,4.97,C,23,0
25122,571.09,B,11,0
25123,89.03,D,15,0
25124,5.01,D,5,0
25125,871.53,B,13,0
25126,3125.95,C,19,0
25127,244.21,C,12,0
25128,173.47,B,7,0
25129,103.96,A,1,0
25130,40.64,C,19,0
25131,183.22,B,19,0
25132,149.17,C,10,0
25133,417.31,B,14,0
25134,287.94,C,21,0
25135,15.26,B,19,0
25136,77.08,C,12,0
25137,193.82,D,12,0
25138,1010.75,B,13,0
25139,127.98,D,14,0
25140,1087.83,C,9,0
25141,86.8,D,19,0
25142,44.66,B,21,0
25143,4626.42,D,1,1
25144,82.12,B,7,0
25145,126.21,A,16,0
25146,849.7,D,20,0
25147,381.38,B,13,0
25148,175.25,C,16,0
25149,84.42,C,12,0
25150,7.69,B,21,0
25151,45.48,B,18,0
25152,53.22,C,11,0
25153,74.8,B,4,0
25154,834.62,A,6,0
25155,342.95,D,11,0
25156,48.27,A,17,0
25157,410.95,D,6,0
25158,19.11,A,3,0
25159,204.56,A,18,0
25160,30.45,C,20,0
25161,265.34,C,3,0
25162,1580.29,C,0,1
25163,88.27,C,8,0
25164,25.32,D,19,0
25165,617.55,D,11,0
25166,36.66,A,13,0
25167,449.31,D,5,0
25168,2069.17,C,0,1
25169,13.82,A,19,0
25170,877.7,C,15,0
25171,168.46,A,5,0
25172,2062.28,C,19,0
25173,714.56,B,16,0
25174,4.12,A,11,0
25175,2861.47,A,19,0
25176,1231.52,B,0,1
25177,19150.22,B,3,1
25178,542.13,D,13,0
25179,30.63,C,4,0
25180,175.59,A,7,0
25181,1964.44,D,21,0
25182,302.92,C,9,0
25183,576.63,D,5,0
25184,543.55,D,18,0
25185,2244.98,C,19,0
25186,983.26,C,5,0
25187,187.63,D,6,0
25188,109.16,D,7,0
25189,3714.46,C,20,0
25190,192.21,A,21,0
25191,2439.48,C,21,0
25192,632.22,A,13,0
25193,1855.69,A,13,0
25194,682.55,B,7,0
25195,189.3,B,1,0
25196,55.25,A,4,0
25197,15.47,B,10,1
25198,812.91,C,20,0
25199,9.0,A,21,0
25200,159.74,C,19,0
25201,45.89,A,7,0
25202,169.56,B,2,0
25203,601.96,C,20,0
25204,724.39,A,13,0
25205,350.94,A,15,0
25206,68.5,B,6,0
25207,180.55,B,12,0
25208,838.49,B,17,0
25209,130.79,B,12,0
25210,212.43,C,12,0
25211,64.4,B,21,0
25212,24.76,D,22,0
25213,135.32,A,18,0
25214,312.03,C,12,0
25215,141.54,A,19,0
25216,23.9,B,13,0
25217,13.35,A,16,0
25218,82.33,B,21,0
25219,572.01,A,20,0
25220,13.92,B,3,0
25221,965.4,D,9,0
25222,22371.68,B,10,0
25223,323.67,A,13,0
25224,177.75,D,20,0
25225,162.35,C,21,0
25226,2794.17,C,0,1
25227,87.95,B,4,0
25228,26.98,A,12,0
25229,10.11,B,7,0
25230,707.65,C,19,0
25231,6.17,C,20,0
25232,6524.6,D,4,1
25233,30.48,B,16,0
25234,831.33,D,18,0
25235,53.49,C,7,0
25236,306.12,A,3,0
25237,185.48,A,7,0
25238,200.2,D,17,0
25239,125.76,B,20,0
25240,595.97,D,1,0
25241,308.12,A,21,0
25242,584.28,B,21,0
25243,63.64,A,20,0
25244,1287.94,B,20,0
25245,838.24,D,15,0
25246,4944.85,A,6,1
25247,22.69,D,17,0
25248,50.69,C,3,0
25249,6.96,A,5,0
25250,34.86,C,9,0
25251,512.49,C,14,0
25252,13.13,B,11,0
25253,4721.68,D,21,0
25254,49.17,A,3,0
25255,26250.95,A,2,1
25256,61.64,D,7,0
25257,46.26,A,19,0
25258,4117.68,C,10,0
25259,1997.62,C,23,0
25260,487.88,A,4,0
25261,62.21,D,13,0
25262,579.72,A,19,0
25263,1412.16,B,20,0
25264,617.02,C,18,0
25265,3528.06,B,19,0
25266,219.9,B,17,0
25267,22.74,A,6,0
25268,593.57,A,11,0
25269,584.82,A,17,0
25270,97.51,B,4,0
25271,779.9,B,10,0
25272,62.48,D,0,0
25273,90.23,A,4,0
25274,21.95,D,17,0
25275,292.89,B,19,0
25276,613.07,B,2,0
25277,30.68,A,2,0
25278,1479.75,C,12,0
25279,595.96,A,10,0
25280,218.03,C,20,0
25281,96.24,C,20,0
25282,1141.71,A,12,0
25283,0.72,C,13,0
25284,147.46,C,9,0
25285,895.53,C,22,0
25286,12.04,C,21,0
25287,16.48,C,0,0
25288,680.15,B,11,0
25289,1624.94,B,21,0
25290,49.85,C,21,0
25291,2590.76,A,22,0
25292,392.28,A,1,0
25293,766.75,D,16,0
25294,63.77,D,0,0
25295,23.4,B,19,0
25296,3452.18,A,21,0
25297,5766.0,A,21,0
25298,40.19,B,9,0
25299,391.42,D,1,0
25300,843.32,C,21,0
25301,166.88,C,16,0
25302,28071.57,A,10,0
25303,667.67,B,11,0
25304,517.01,A,5,0
25305,469.46,C,11,0
25306,32.19,C,21,0
25307,428.05,B,2,0
25308,1134.94,D,6,1
25309,34.41,D,17,0
25310,21.08,D,11,0
25311,349.49,B,12,0
25312,2076.95,D,22,0
25313,1247.99,A,16,0
25314,620.79,D,8,0
25315,5652.61,B,21,0
25316,9.93,A,22,0
25317,38.03,D,18,0
25318,215.79,C,13,0
25319,2082.54,A,3,1
25320,404.18,A,8,0
25321,66.17,D,10,0
25322,49.49,B,12,0
25323,114.17,D,23,0
25324,140.46,C,21,0
25325,351.36,C,4,0
25326,581.27,A,19,0
25327,296.87,D,12,0
25328,261.73,A,6,0
25329,309.18,B,6,0
25330,203.52,D,16,0
25331,231.7,D,8,0
25332,90.99,A,21,0
25333,18.95,B,4,0
25334,670.16,C,18,0
25335,1032.43,C,20,0
25336,942.22,B,19,0
25337,1973.86,B,11,0
25338,777.64,D,16,0
25339,23.26,D,10,0
25340,1389.59,A,21,0
25341,4376.63,A,12,0
25342,1122.95,B,20,0
25343,480.29,A,2,0
25344,546.93,A,13,0
25345,37.39,C,21,0
25346,265.22,D,17,0
25347,317.68,A,8,0
25348,1083.89,D,14,0
25349,129.81,B,22,0
25350,710.94,B,14,0
25351,2039.56,D,1,1
25352,733.36,B,14,0
25353,81.19,B,6,0
25354,927.4,C,11,0
25355,50.49,D,11,0
25356,449.54,C,11,0
25357,585.74,A,13,0
25358,4796.94,D,12,0
25359,258.41,B,20,0
25360,1552.72,D,0,1
25361,3857.21,D,2,1
25362,105.54,D,11,0
25363,49.25,A,21,0
25364,24.0,A,5,0
25365,199.48,D,6,0
25366,105.82,C,21,0
25367,437.83,A,7,0
25368,109.55,C,19,0
25369,804.41,A,20,0
25370,357.22,A,20,0
25371,793.82,C,4,0
25372,1786.86,A,4,1
25373,1.29,C,11,0
25374,11.52,A,4,0
25375,6586.0,B,21,0
25376,133.3,B,21,0
25377,2652.89,D,12,0
25378,682.57,A,12,0
25379,907.14,D,12,0
25380,145.7,A,12,0
25381,140.88,B,2,0
25382,999.07,D,18,0
25383,786.48,B,1,0
25384,32.79,C,3,0
25385,568.47,A,20,0
25386,15.2,A,22,0
25387,10599.3,A,19,0
25388,66.71,B,12,0
25389,875.98,B,23,0
25390,244.62,D,8,0
25391,767.34,B,21,0
25392,68.64,A,21,0
25393,127.93,C,11,0
25394,13.43,A,7,0
25395,630.07,C,15,0
25396,936.65,D,19,0
25397,669.83,C,13,0
25398,2923.47,D,13,0
25399,74.46,B,9,0
25400,129.62,A,18,0
25401,6638.02,D,13,0
25402,25.78,B,20,0
25403,804.41,A,12,0
25404,698.76,C,23,0
25405,64.92,A,20,0
25406,234.36,D,18,0
25407,89.84,A,5,0
25408,1718.42,D,20,0
25409,6.55,B,9,0
25410,123.23,D,5,0
25411,55.09,B,1,0
25412,49999.9,C,5,1
25413,232.12,B,4,0
25414,235.72,C,14,0
25415,33.56,B,11,0
25416,8.29,A,22,0
25417,69.19,B,0,0
25418,151.5,D,11,0
25419,73.53,C,6,0
25420,215.16,B,9,0
25421,2567.61,B,1,1
25422,655.41,D,4,0
25423,2038.83,D,23,0
25424,65.77,C,20,0
25425,409.25,C,2,0
25426,414.65,A,5,0
25427,294.37,C,11,0
25428,27.64,A,21,0
25429,479.1,B,20,0
25430,2859.77,B,9,0
25431,22.22,D,19,0
25432,43.23,C,20,0
25433,96.43,B,23,0
25434,56.56,A,13,0
25435,52.53,D,6,0
25436,27.71,D,4,0
25437,524.9,D,11,0
25438,10.46,A,19,0
25439,752.67,B,16,0
25440,1073.19,C,20,0
25441,2263.55,B,20,0
25442,54.27,C,0,0
25443,40.14,D,19,0
25444,24.14,A,11,0
25445,24.23,B,19,0
25446,28.03,B,7,0
25447,124.48,C,9,1
25448,12.04,A,8,0
25449,130.92,D,21,0
25450,1233.23,A,18,0
25451,400.15,B,11,0
25452,319.47,C,3,0
25453,35.79,C,13,0
25454,1169.73,D,12,0
25455,1032.03,C,12,0
25456,485.08,D,17,0
25457,358.85,A,4,0
25458,1905.21,D,7,0
25459,79.69,C,19,0
25460,31.42,C,17,0
25461,44.89,C,1,0
25462,353.63,A,11,0
25463,401.5,A,13,0
25464,38.69,B,0,0
25465,28.06,D,21,0
25466,788.13,B,23,0
25467,1597.52,C,12,0
25468,544.78,B,5,0
25469,1480.17,C,22,0
25470,141.24,A,1,0
25471,178.02,A,5,0
25472,859.36,C,11,0
25473,841.72,D,16,0
25474,101.01,C,9,0
25475,324.49,A,1,0
25476,1847.85,C,4,1
25477,756.76,B,13,0
25478,2081.23,C,8,0
25479,326.71,D,20,0
25480,33.54,C,8,0
25481,223.2,B,4,0
25482,3.78,C,20,0
25483,780.27,B,7,0
25484,514.15,A,8,0
25485,77.64,A,13,0
25486,365.26,A,0,0
25487,60.99,B,17,0
25488,123.41,C,18,0
25489,16.78,A,4,0
25490,17.97,A,1,0
25491,165.7,A,18,0
25492,474.31,B,1,0
25493,205.07,A,20,0
25494,6.01,D,19,0
25495,10.08,D,12,0
25496,134.2,B,20,0
25497,1774.09,D,4,1
25498,102.83,B,0,0
25499,550.7,B,15,0
25500,68.86,D,22,0
25501,92.64,B,15,0
25502,676.14,B,2,0
25503,281.97,C,12,0
25504,73.16,B,12,0
25505,839.03,A,21,0
25506,349.21,B,1,0
25507,100.68,B,5,0
25508,23.6,A,19,0
25509,293.62,B,12,0
25510,80.46,A,11,0
25511,198.78,D,2,0
25512,80.14,A,16,0
25513,736.55,A,19,0
25514,424.96,B,4,0
25515,1395.23,C,11,0
25516,29.54,D,15,0
25517,214.85,A,4,0
25518,108.47,A,21,0
25519,271.86,B,14,0
25520,473.95,D,13,0
25521,1406.32,C,19,0
25522,3506.42,D,23,0
25523,17.07,B,5,0
25524,886.86,A,12,0
25525,1563.88,B,11,0
25526,705.86,A,6,0
25527,42.43,B,20,0
25528,2095.89,A,21,0
25529,1945.07,C,18,0
25530,180.53,B,20,0
25531,26.52,B,21,0
25532,700.99,D,3,0
25533,2104.05,C,12,0
25534,172.83,B,15,0
25535,1459.15,B,17,0
25536,9865.74,B,8,0
25537,269.92,B,11,0
25538,186.94,C,14,0
25539,26.56,D,11,0
25540,37.13,D,12,0
25541,15.81,D,17,0
25542,259.32,B,22,0
25543,10.64,D,13,0
25544,619.2,A,6,0
25545,121.37,B,23,0
25546,58.36,C,13,0
25547,104.76,D,21,0
25548,309.64,A,20,0
25549,862.02,D,12,0
25550,95.82,B,11,0
25551,47.84,B,21,0
25552,429.54,A,3,0
25553,1087.61,A,18,0
25554,34.04,B,2,0
25555,274.84,D,19,0
25556,474.12,C,9,0
25557,2423.93,A,7,0
25558,2225.38,B,19,0
25559,844.31,A,16,0
25560,164.22,A,23,0
25561,414.28,D,11,0
25562,7.95,A,14,0
25563,237.58,A,11,0
25564,1232.74,B,12,0
25565,1895.62,C,21,0
25566,50.17,C,12,0
25567,66.55,C,7,0
25568,43.43,D,7,0
25569,857.57,C,12,0
25570,3675.21,C,19,0
25571,7133.29,B,16,0
25572,42.15,A,8,0
25573,140.77,B,14,0
25574,1195.88,C,12,0
25575,72.43,C,19,0
25576,7.68,C,1,0
25577,217.65,A,16,0
25578,10.1,A,0,0
25579,13.31,C,20,0
25580,2297.18,C,3,1
25581,1602.53,B,9,0
25582,37.11,B,14,0
25583,66.04,A,21,0
25584,90.42,D,13,0
25585,53.59,D,21,0
25586,1215.51,A,23,0
25587,510.65,A,14,0
25588,18.02,B,20,0
25589,55.46,D,2,0
25590,90.74,A,7,0
25591,14.77,B,12,0
25592,146.71,D,21,0
25593,198.82,D,22,0
25594,138.84,C,8,0
25595,102.86,A,11,0
25596,6816.79,A,12,0
25597,2583.39,A,6,1
25598,3965.98,B,15,0
25599,1737.11,A,5,1
25600,1224.73,B,9,0
25601,2121.47,B,3,1
25602,33.86,A,18,0
25603,397.32,C,2,0
25604,29.8,C,11,0
25605,23716.18,C,21,0
25606,264.97,D,5,0
25607,20.08,B,11,0
25608,242.43,C,19,0
25609,429.36,A,14,0
25610,123.86,B,15,0
25611,173.33,C,19,0
25612,1526.71,B,20,0
25613,1138.89,D,13,0
25614,232.29,C,21,0
25615,1509.75,A,21,0
25616,337.27,D,19,0
25617,973.67,A,11,0
25618,50.12,D,15,0
25619,7.01,B,15,0
25620,95.45,C,9,0
25621,41.81,A,20,0
25622,1249.56,D,13,0
25623,1368.09,C,20,0
25624,2623.29,B,22,0
25625,522.52,B,21,0
25626,2424.95,B,15,0
25627,294.1,B,16,0
25628,176.84,A,13,0
25629,283.73,C,22,0
25630,262.82,A,6,0
25631,121.7,B,20,0
25632,183.86,B,21,0
25633,466.41,D,13,0
25634,189.7,B,13,0
25635,177.52,B,10,0
25636,1771.32,D,23,0
25637,83.92,C,6,0
25638,2591.64,A,7,0
25639,5450.02,B,13,0
25640,242.78,C,20,0
25641,402.22,B,21,0
25642,455.5,C,10,0
25643,3.17,D,8,0
25644,142.88,C,0,0
25645,51.84,D,14,0
25646,59.83,A,16,0
25647,363.78,A,3,0
25648,864.88,D,19,0
25649,1078.01,D,0,1
25650,305.11,C,19,0
25651,1137.78,B,10,0
25652,2918.91,D,20,0
25653,335.3,B,7,0
25654,219.51,B,4,0
25655,736.14,A,15,0
25656,99.9,A,12,0
25657,241.77,C,11,0
25658,17.87,B,20,0
25659,80.1,A,20,0
25660,109.94,A,1,0
25661,41.62,B,21,0
25662,60.75,B,12,0
25663,218.21,D,16,0
25664,126.13,B,18,0
25665,72.66,A,9,0
25666,19.56,D,11,0
25667,23.39,A,11,0
25668,441.61,B,23,0
25669,242.65,B,9,0
25670,3482.09,C,5,1
25671,441.23,D,12,0
25672,718.56,B,10,0
25673,72.84,D,8,0
25674,9.79,D,21,0
25675,9.83,D,20,0
25676,5074.0,A,21,0
