id,valor,categoria,hora,is_fraud
27092,2763.52,A,20,0
27093,527.84,C,20,0
27094,424.42,B,2,0
27095,2348.61,A,15,0
27096,217.89,C,16,0
27097,346.11,A,21,0
27098,115.52,D,6,0
27099,4.71,D,1,0
27100,27.61,B,16,0
27101,30.9,B,6,0
27102,106.58,D,0,0
27103,6.27,B,19,0
27104,285.46,D,19,0
27105,3.92,A,1,0
27106,514.57,D,1,0
27107,2521.55,D,15,0
27108,167.95,C,12,0
27109,13.71,A,11,0
27110,221.17,D,10,0
27111,704.95,A,3,0
27112,145.31,B,3,0
27113,693.72,B,6,0
27114,104.11,A,12,0
27115,1898.95,C,19,0
27116,225.31,C,9,0
27117,470.0,C,20,0
27118,147.75,D,1,0
27119,13.74,D,2,0
27120,1541.34,C,16,0
27121,4001.8,A,11,0
27122,510.71,B,12,0
27123,806.97,A,22,0
27124,10.15,A,20,0
27125,4.21,A,18,0
27126,1327.3,D,21,0
27127,1006.12,C,0,1
27128,97.57,A,10,0
27129,2.47,C,21,0
27130,458.62,A,4,0
27131,644.14,A,20,0
27132,131.92,D,13,0
27133,3957.97,B,21,0
27134,33.68,C,20,0
27135,1212.48,B,20,0
27136,902.29,D,17,0
27137,2356.24,D,1,1
27138,42.86,D,6,0
27139,648.06,A,8,0
27140,998.79,C,11,0
27141,1494.97,D,13,0
27142,3501.99,A,19,0
27143,5820.15,B,1,1
27144,1447.14,A,16,0
27145,182.6,B,4,0
27146,2955.45,C,6,1
27147,4587.35,C,13,0
27148,1956.24,A,9,0
27149,597.12,B,13,0
27150,57.45,A,23,0
27151,440.65,A,19,0
27152,3899.67,B,15,0
27153,6307.48,A,12,0
27154,1841.78,C,14,0
27155,3.78,D,0,0
27156,788.18,C,1,0
27157,262.39,A,5,0
27158,6.8,D,17,0
27159,25.02,D,21,0
27160,371.02,C,21,0
27161,1006.48,D,20,0
27162,48.71,B,22,0
27163,566.43,C,11,0
27164,850.76,D,12,0
27165,1354.88,B,17,0
27166,50.28,B,0,0
27167,729.03,D,11,0
27168,18527.03,A,21,0
27169,33.52,D,3,0
27170,2957.99,B,16,0
27171,188.43,D,4,0
27172,389.36,C,3,0
27173,1862.6,D,21,0
27174,785.78,A,20,0
27175,724.64,D,10,0
27176,716.06,A,2,0
27177,6469.65,A,14,0
27178,25838.33,D,11,0
27179,974.18,C,13,0
27180,115.41,C,10,0
27181,166.17,A,8,0
27182,35.33,A,19,0
27183,77.9,C,6,0
27184,1502.24,B,16,0
27185,135.66,D,11,0
27186,47.26,C,16,0
27187,53.83,D,8,0
27188,49999.9,B,5,1
27189,3539.33,A,13,0
27190,16.84,D,19,0
27191,597.62,C,20,0
27192,310.78,B,21,0
27193,41.11,D,13,0
27194,28.09,A,2,0
27195,940.06,A,12,0
27196,37.02,B,21,0
27197,349.98,A,18,0
27198,212.88,D,6,0
27199,111.77,C,21,0
27200,47.25,C,21,0
27201,5.94,B,22,0
27202,211.04,B,19,0
27203,34.05,D,11,0
27204,158.17,D,21,0
27205,1251.82,C,6,1
27206,31.54,D,19,0
27207,81.27,B,10,0
27208,2104.6,A,11,0
27209,78.6,A,9,0
27210,2324.74,D,18,0
27211,1740.19,A,19,0
27212,280.35,B,11,0
27213,1210.48,A,12,0
27214,53.29,C,22,0
27215,87.57,D,5,0
27216,1829.02,A,3,1
27217,87.97,B,8,0
27218,13.05,C,2,0
27219,19.19,A,11,0
27220,179.27,A,19,0
27221,206.5,A,21,0
27222,8.52,A,10,0
27223,10.46,C,12,0
27224,673.28,C,11,0
27225,65.5,A,8,0
27226,171.16,A,4,0
27227,70.01,D,2,0
27228,183.79,B,21,0
27229,359.5,A,11,0
27230,5910.78,B,13,0
27231,7209.56,B,13,0
27232,1857.31,A,15,0
27233,5469.72,A,8,1
27234,553.49,B,11,0
27235,5.9,A,21,0
27236,85.18,B,15,0
27237,144.14,C,11,0
27238,8149.28,D,11,0
27239,16.34,C,5,0
27240,898.66,B,13,0
27241,296.64,D,19,0
27242,1212.77,A,21,0
27243,89.0,C,4,0
27244,782.0,D,20,0
27245,139.13,B,23,0
27246,50.71,A,20,0
27247,40.85,C,21,0
27248,113.57,A,9,0
27249,418.95,B,12,0
27250,1906.52,B,4,1
27251,2893.5,B,12,0
27252,241.74,B,20,0
27253,334.04,D,8,0
27254,6.4,A,14,0
27255,845.26,A,12,0
27256,225.22,A,14,0
27257,98.01,B,19,0
27258,452.36,C,14,0
27259,346.59,D,19,0
27260,8171.06,D,13,0
27261,47.49,C,7,0
27262,187.47,D,12,0
27263,545.77,C,22,0
27264,575.23,A,9,0
27265,134.67,B,9,0
27266,18.29,B,0,0
27267,23.3,A,6,0
27268,622.14,B,20,0
27269,12.06,C,15,0
27270,9.53,D,1,0
27271,78.25,A,11,0
27272,83.35,D,21,0
27273,659.52,A,10,0
27274,690.46,B,3,0
27275,1672.86,A,4,0
27276,465.85,A,11,0
27277,87.15,B,2,0
27278,186.83,A,11,0
27279,2559.74,A,20,0
27280,3.37,C,18,0
27281,14439.83,B,17,0
27282,2656.65,D,6,1
27283,414.14,B,8,0
27284,207.18,C,8,0
27285,396.02,D,12,0
27286,406.68,A,18,0
27287,5526.94,C,14,0
27288,208.4,B,23,0
27289,150.33,C,1,0
27290,2540.04,A,13,0
27291,2783.96,B,20,0
27292,2083.31,C,20,0
27293,413.35,B,6,0
27294,3435.99,D,9,0
27295,4.61,D,13,0
27296,2883.4,D,5,1
27297,232.62,A,3,0
27298,784.0,C,11,0
27299,332.69,B,15,0
27300,719.62,C,7,0
27301,136.92,C,11,0
27302,46.26,C,3,0
27303,114.53,B,21,0
27304,1287.31,D,21,0
27305,207.71,D,23,0
27306,194.51,A,15,0
27307,34.48,A,16,0
27308,1.09,B,23,0
27309,40.74,D,18,0
27310,27.16,B,16,0
27311,1037.51,D,23,0
27312,337.39,B,17,0
27313,25.04,B,4,0
27314,166.48,A,22,0
27315,2480.08,C,22,0
27316,1094.7,B,11,0
27317,760.78,B,6,0
27318,1698.49,B,19,0
27319,4887.27,D,8,1
27320,78.6,D,7,0
27321,326.25,C,20,0
27322,1321.47,D,19,0
27323,2281.32,D,15,0
27324,123.61,C,11,0
27325,82.06,B,13,0
27326,1828.79,D,8,1
27327,151.21,B,11,0
27328,615.74,C,20,0
27329,87.52,D,13,0
27330,15.86,B,21,0
27331,144.54,B,23,0
27332,336.78,C,4,0
27333,354.52,C,5,0
27334,315.0,A,13,0
27335,167.33,C,11,0
27336,14.95,D,11,0
27337,49.93,D,22,0
27338,284.07,C,19,0
27339,132.92,A,19,0
27340,58.72,C,11,0
27341,322.98,D,20,0
27342,205.52,D,15,0
27343,37.71,D,16,0
27344,327.18,C,21,0
27345,2928.44,B,10,0
27346,658.47,C,19,0
27347,17.48,C,3,0
27348,389.65,B,16,0
27349,62.31,B,22,0
27350,5580.26,B,22,0
27351,859.81,D,21,0
27352,611.01,A,13,0
27353,1416.69,C,20,0
27354,262.17,C,12,0
27355,1130.14,B,19,0
27356,28.36,A,12,0
27357,1717.75,D,20,0
27358,113.43,A,11,0
27359,1443.57,D,0,1
27360,29.09,D,10,0
27361,22.86,B,2,0
27362,167.13,C,11,0
27363,3530.65,A,23,0
27364,428.68,C,13,0
27365,3485.44,C,15,0
27366,36823.11,C,16,0
27367,447.08,D,12,0
27368,244.14,C,9,0
27369,33.13,A,17,0
27370,506.67,A,12,0
27371,37.51,C,23,0
27372,245.37,A,0,0
27373,12.05,A,9,0
27374,1696.94,C,9,0
27375,1025.16,A,21,0
27376,76.86,A,2,0
27377,262.36,C,5,0
27378,222.88,C,2,0
27379,7445.49,C,19,0
27380,112.73,A,21,0
27381,27.78,C,20,0
27382,206.53,B,13,0
27383,169.67,C,12,0
27384,41.47,B,13,0
27385,288.9,A,21,0
27386,278.89,C,21,0
27387,1788.73,D,11,0
27388,1045.44,D,12,0
27389,12.03,D,11,0
27390,1642.05,A,21,0
27391,581.45,A,20,0
27392,1667.09,B,13,0
27393,263.73,B,19,0
27394,256.29,D,1,0
27395,141.31,D,18,0
27396,14.39,A,3,0
27397,234.76,C,13,0
27398,961.13,B,10,0
27399,221.47,B,6,0
27400,344.64,C,22,0
27401,117.15,A,1,0
27402,2384.81,B,20,0
27403,169.2,D,7,0
27404,196.39,D,19,0
27405,1358.17,C,3,1
27406,1060.86,D,16,0
27407,52.75,D,11,0
27408,53.26,D,17,0
27409,148.58,C,12,0
27410,110.24,D,9,0
27411,2171.35,A,11,0
27412,68.37,C,0,0
27413,4.28,C,18,0
27414,13.74,B,8,0
27415,437.55,D,19,0
27416,327.48,C,20,0
27417,240.0,D,19,0
27418,1270.59,C,21,0
27419,54.12,A,16,0
27420,15.35,A,20,0
27421,426.33,C,11,0
27422,323.71,C,19,0
27423,5065.79,C,23,0
27424,2567.51,A,13,0
27425,35.08,B,19,0
27426,141.55,B,12,0
27427,42.85,B,2,0
27428,623.11,B,12,0
27429,467.81,B,12,0
27430,34.99,B,13,0
27431,9492.32,A,5,1
27432,54.24,B,12,0
27433,111.39,B,5,0
27434,4815.57,A,9,0
27435,1407.98,C,22,0
27436,448.26,C,4,0
27437,179.27,C,10,0
27438,2083.69,A,19,0
27439,38.69,C,17,0
27440,1837.21,A,16,0
27441,145.89,B,4,0
27442,231.47,A,8,0
27443,341.09,A,5,0
27444,60.24,A,5,0
27445,3261.14,A,15,0
27446,617.9,D,9,0
27447,155.6,D,18,0
27448,371.79,B,6,0
27449,18.54,D,20,0
27450,377.14,B,18,0
27451,533.55,C,11,0
27452,803.41,C,15,0
27453,750.27,C,0,0
27454,583.65,D,22,0
27455,222.25,C,1,0
27456,70.21,B,21,0
27457,235.3,A,21,0
27458,199.24,B,12,0
27459,5477.97,B,2,1
27460,158.78,D,22,0
27461,268.82,A,12,0
27462,114.2,C,16,0
27463,397.84,B,23,0
27464,36.75,B,1,0
27465,239.88,D,2,0
27466,268.27,D,13,0
27467,65.8,A,23,0
27468,168.83,B,22,0
27469,8939.45,C,21,0
27470,156.94,B,1,0
27471,223.43,D,21,0
27472,397.49,D,13,0
27473,57.76,B,10,0
27474,75.01,B,2,0
27475,116.01,A,12,0
27476,38.02,D,21,0
27477,67.88,D,18,0
27478,68.2,A,22,0
27479,1618.38,B,2,1
27480,110.03,C,12,0
27481,74.83,B,20,0
27482,330.31,B,0,0
27483,1036.08,B,20,0
27484,1984.9,D,4,1
27485,1963.13,D,5,1
27486,1440.75,D,2,1
27487,867.71,D,11,0
27488,10.91,C,12,0
27489,262.9,C,11,0
27490,244.01,B,19,0
27491,294.34,D,1,0
27492,40.29,C,20,0
27493,172.59,D,12,0
27494,31.1,B,13,0
27495,11.58,C,15,0
27496,151.84,A,13,0
27497,2855.82,A,11,0
27498,298.29,D,23,0
27499,185.45,C,5,0
27500,481.18,A,4,0
27501,58.98,D,20,0
27502,11.64,C,20,0
27503,392.29,A,22,0
27504,36.2,A,11,0
27505,32.17,A,0,0
27506,217.6,C,14,0
27507,708.49,D,12,0
27508,93.04,A,11,0
27509,132.57,B,20,0
27510,873.36,D,11,0
27511,50.61,B,11,0
27512,670.63,A,21,0
27513,4018.7,B,12,0
27514,14919.66,D,11,0
27515,101.16,B,21,0
27516,79.35,A,21,0
27517,273.5,C,11,0
27518,246.94,B,10,0
27519,336.73,B,23,0
27520,168.55,C,9,0
27521,1026.74,D,0,1
27522,6070.61,B,13,0
27523,6096.97,C,9,0
27524,3449.02,C,9,0
27525,37.35,A,19,0
27526,2326.63,A,5,1
27527,4818.41,D,6,0
27528,2426.91,B,23,0
27529,244.15,C,13,0
27530,45.59,A,0,0
27531,2531.64,A,15,0
27532,509.4,B,3,0
27533,332.99,A,11,0
27534,44.81,A,5,0
27535,207.81,B,6,0
27536,14.76,C,8,0
27537,268.49,C,16,0
27538,15.78,B,14,0
27539,471.63,C,9,0
27540,63.67,A,21,0
27541,7839.92,B,4,1
27542,198.54,B,3,0
27543,150.92,D,19,0
27544,235.4,A,22,0
27545,6.96,A,2,0
27546,4.87,B,19,0
27547,80.45,D,1,0
27548,21.49,D,9,0
27549,188.11,C,22,0
27550,355.64,D,3,0
27551,211.45,A,3,0
27552,177.91,A,14,0
27553,698.97,B,6,0
27554,1151.57,A,19,0
27555,3009.35,D,12,0
27556,79.12,A,9,0
27557,305.59,D,21,0
27558,7.54,D,0,0
27559,7601.47,D,16,0
27560,1856.24,D,22,0
27561,605.55,D,19,0
27562,188.9,A,22,0
27563,20.34,C,17,0
27564,82.59,C,9,0
27565,580.94,A,19,0
27566,2638.68,D,3,1
27567,319.23,A,11,0
27568,127.04,D,8,0
27569,213.08,B,22,0
27570,814.82,C,6,0
27571,760.96,D,10,0
27572,29.6,A,21,0
27573,56.92,C,7,0
27574,140.8,D,20,0
27575,997.06,C,18,0
27576,1037.26,A,22,0
27577,43.17,C,20,0
27578,556.34,D,11,0
27579,246.67,B,16,0
27580,154.78,C,17,0
27581,25.19,A,22,0
27582,107.68,B,11,0
27583,9.66,A,19,0
27584,310.65,D,5,0
27585,36.56,C,21,0
27586,1302.66,C,13,0
27587,31.48,A,13,0
27588,75.99,B,0,0
27589,827.21,D,11,0
27590,271.48,D,12,0
27591,17.2,D,19,0
27592,2332.38,A,6,1
27593,180.15,D,21,0
27594,277.41,A,16,0
27595,586.11,C,20,0
27596,968.85,B,23,0
27597,5032.37,D,19,0
27598,16.94,D,2,0
27599,1360.86,C,15,0
27600,1405.37,D,19,0
27601,717.18,A,0,0
27602,29823.74,C,10,0
27603,1084.52,A,13,0
27604,837.34,C,19,0
27605,689.09,B,12,0
27606,974.96,B,18,0
27607,40.29,C,21,0
27608,108.2,C,9,0
27609,170.57,A,19,0
27610,93.99,D,3,0
27611,21.06,C,10,0
27612,4626.75,B,18,0
27613,931.26,C,20,0
27614,662.18,A,11,0
27615,134.8,B,11,0
27616,52.73,B,17,0
27617,26.47,B,19,0
27618,763.9,A,9,0
27619,3.33,C,7,0
27620,178.29,B,0,0
27621,113.76,D,14,0
27622,7962.93,A,14,0
27623,4531.59,A,21,0
27624,16.1,C,23,0
27625,1657.87,C,6,1
27626,6.61,B,13,0
27627,241.96,B,19,0
27628,146.09,B,19,0
27629,250.49,D,11,0
27630,258.0,C,13,0
27631,95.32,A,21,0
27632,146.93,A,20,0
27633,399.57,A,13,0
27634,127.34,A,6,0
27635,366.97,D,18,0
27636,12.57,D,0,0
27637,313.17,B,21,0
27638,149.67,A,17,0
27639,989.58,A,11,0
27640,11.65,B,20,0
27641,259.96,B,14,0
27642,2641.22,C,13,0
27643,144.72,C,8,0
27644,49.93,D,5,0
27645,30.21,C,23,0
27646,43.66,A,13,0
27647,1704.05,C,10,0
27648,6.67,B,21,0
27649,634.03,B,20,0
27650,125.26,A,6,0
27651,127.95,D,1,0
27652,69.92,A,13,0
27653,143.32,D,20,0
27654,360.3,B,21,0
27655,309.74,C,20,0
27656,30.27,C,11,0
27657,463.58,A,2,0
27658,125.7,C,12,0
27659,35.15,C,11,0
27660,523.03,C,13,0
27661,4261.85,B,20,0
27662,1081.84,B,6,1
27663,192.51,D,21,0
27664,771.25,A,21,0
27665,113.84,A,1,0
27666,1726.63,A,11,0
27667,2915.31,A,20,0
27668,1458.41,B,12,0
27669,68.98,C,11,0
27670,8058.83,C,3,1
27671,164.95,C,18,0
27672,78.99,A,12,0
27673,94.42,D,12,0
27674,414.4,D,6,0
27675,3021.13,B,1,1
27676,322.22,C,19,0
27677,205.09,A,12,0
27678,3929.42,D,20,0
27679,1462.05,B,6,1
27680,1489.2,D,4,1
27681,173.86,D,20,0
27682,12.28,D,21,0
27683,203.56,B,22,0
27684,227.77,D,21,0
27685,469.99,D,18,0
27686,9197.82,B,0,1
27687,157.99,D,15,0
27688,101.9,C,12,0
27689,110.33,A,1,0
27690,665.74,A,8,0
27691,5865.15,C,20,0
27692,2640.51,A,11,0
27693,6726.42,D,10,0
27694,114.55,B,18,0
27695,242.38,C,11,0
27696,382.78,D,5,0
27697,1.87,D,7,0
27698,2235.92,A,9,0
27699,2005.87,B,4,1
27700,17.74,D,19,0
27701,32.38,D,1,0
27702,387.83,B,13,0
27703,527.64,C,20,0
27704,3834.88,C,9,0
27705,3408.26,D,19,0
27706,84.95,C,22,0
27707,1073.39,C,11,0
27708,508.22,D,9,0
27709,140.55,A,12,0
27710,596.86,C,11,0
27711,486.9,B,8,0
27712,2041.88,B,21,0
27713,127.22,A,20,0
27714,1336.07,C,19,0
27715,3310.25,A,13,0
27716,107.14,B,21,0
27717,1819.86,C,11,0
27718,300.4,A,11,0
27719,1.91,A,12,0
27720,1045.41,A,4,1
27721,14.89,B,14,0
27722,418.33,D,5,0
27723,2403.33,A,11,0
27724,2712.65,C,21,0
27725,717.48,B,12,0
27726,716.37,A,14,0
27727,116.46,C,19,0
27728,180.76,D,12,0
27729,639.78,B,0,0
27730,119.75,C,11,0
27731,456.98,A,20,0
27732,18.04,A,13,0
27733,281.28,D,13,0
27734,209.4,D,15,0
27735,812.57,C,21,0
27736,63.98,D,12,0
27737,1416.57,A,7,1
27738,2599.47,C,14,0
27739,435.04,D,21,0
27740,156.64,D,12,0
27741,171.51,D,17,0
27742,3143.36,D,6,0
27743,84.28,A,19,0
27744,66.73,D,8,0
27745,37.83,D,21,0
27746,1748.38,D,11,0
27747,227.2,A,9,0
27748,18286.87,B,19,0
27749,1383.59,A,13,0
27750,710.61,A,11,0
27751,302.27,A,16,0
27752,177.92,C,21,0
27753,489.11,A,7,0
27754,13.15,D,20,0
27755,320.65,A,19,0
27756,517.91,B,15,0
27757,65.52,A,3,0
27758,177.73,C,19,0
27759,78.76,D,21,0
27760,63.03,D,19,0
27761,283.2,B,6,0
27762,1202.04,A,22,0
27763,373.35,C,17,0
27764,1914.05,A,21,0
27765,510.37,C,17,0
27766,306.52,D,11,0
27767,81.9,A,10,0
27768,99.2,D,22,0
27769,282.71,B,19,0
27770,53.56,C,12,0
27771,33.77,B,2,0
27772,6.07,D,6,0
27773,1978.38,B,1,1
27774,56.75,D,4,0
27775,124.86,C,17,0
27776,118.7,C,16,0
27777,108.09,C,11,0
27778,112.35,B,23,0
27779,27.51,D,21,0
27780,3007.72,D,20,0
27781,437.35,A,12,0
27782,2324.65,A,11,0
27783,9722.54,D,20,0
27784,991.27,D,7,0
27785,222.02,A,13,0
27786,143.16,B,9,0
27787,345.29,D,20,0
27788,942.62,D,12,0
27789,165.75,B,12,0
27790,29.19,C,2,0
27791,306.21,C,21,0
27792,93.2,D,16,0
27793,8482.83,B,12,0
27794,154.13,A,0,0
27795,12.41,B,7,0
27796,365.42,A,20,0
27797,79.57,A,2,0
27798,980.43,D,7,0
27799,47.07,A,0,0
27800,20.36,B,1,0
27801,1483.22,A,21,0
27802,1352.26,D,19,0
27803,104.33,C,21,0
27804,473.24,B,5,0
27805,1477.74,C,21,0
27806,430.31,A,11,0
27807,2919.46,C,21,0
27808,1839.56,D,13,0
27809,159.23,B,21,0
27810,100.41,D,6,0
27811,117.6,C,23,0
27812,108.49,D,10,0
27813,1020.07,C,15,0
27814,578.5,B,20,0
27815,5493.3,D,13,0
27816,554.65,C,18,0
27817,1504.97,A,11,0
27818,819.61,D,11,0
27819,14.3,A,14,0
27820,1351.94,D,23,0
27821,9589.26,D,10,0
27822,2057.45,D,19,0
27823,57.73,B,1,0
27824,3812.11,B,4,1
27825,5.24,B,13,0
27826,17.46,C,21,0
27827,123.21,B,19,0
27828,343.82,C,4,0
27829,58.45,A,19,0
27830,399.26,A,22,0
27831,46.93,D,4,0
27832,16.6,A,8,0
27833,975.58,A,20,0
27834,129.26,B,13,0
27835,392.23,B,13,0
27836,2867.07,A,0,1
27837,1323.49,B,22,0
27838,31.5,B,2,0
27839,201.14,A,19,0
27840,15.87,D,13,0
27841,1201.25,A,8,1
27842,1904.08,B,2,1
27843,103.73,D,16,0
27844,3542.74,B,3,1
27845,64.64,C,1,0
27846,48.46,D,12,0
27847,4279.85,C,2,1
27848,2437.37,C,14,0
27849,20.03,B,18,0
27850,61.43,B,19,0
27851,9.9,C,16,0
27852,3772.55,C,17,0
27853,418.54,B,8,0
27854,24.57,B,14,0
27855,30.08,A,12,0
27856,200.52,C,21,0
27857,926.92,D,10,0
27858,25764.74,B,19,0
27859,830.87,B,12,0
27860,159.02,A,14,0
27861,415.69,A,5,0
27862,2.99,C,11,0
27863,22.65,C,7,0
27864,20835.24,D,20,0
27865,1429.1,C,7,1
27866,88.12,D,17,0
27867,73.14,A,13,0
27868,283.01,C,10,0
27869,53.67,D,13,0
27870,52.15,C,10,0
27871,371.34,D,2,0
27872,1.9,C,8,0
27873,212.21,D,13,0
27874,840.34,B,11,0
27875,197.3,D,13,0
27876,120.83,C,4,0
27877,619.45,A,19,0
27878,320.01,C,13,0
27879,84.22,A,11,0
27880,9356.84,A,18,0
27881,39.74,A,20,0
27882,278.44,A,20,0
27883,20.62,D,4,0
27884,27.88,D,13,0
27885,17.63,B,13,0
27886,3290.15,A,19,0
27887,3106.15,D,19,0
27888,167.5,C,18,0
27889,185.28,A,5,0
27890,885.62,B,23,0
27891,105.75,D,6,0
27892,2459.51,D,20,0
27893,206.88,C,14,0
27894,49.37,B,13,0
27895,31.91,D,21,0
27896,921.2,A,1,0
27897,999.91,B,23,0
27898,2685.64,D,20,0
27899,33.97,B,21,0
27900,116.64,A,14,0
27901,323.78,C,6,0
27902,25.43,D,15,0
27903,7.97,A,12,0
27904,228.23,A,19,0
27905,260.73,A,2,0
27906,2105.44,B,7,1
27907,1605.6,B,12,0
27908,126.08,A,2,0
27909,97.09,D,19,0
27910,86.28,D,22,0
27911,7222.86,A,11,0
27912,191.8,C,3,0
27913,45.18,D,12,0
27914,727.76,D,14,0
27915,232.9,D,2,0
27916,2.73,C,6,0
27917,2194.49,C,13,0
27918,461.29,D,19,0
27919,1089.76,D,7,0
27920,328.13,C,11,0
27921,363.54,C,9,0
27922,216.31,A,20,0
27923,213.08,A,14,0
27924,20.57,A,23,0
27925,44.25,C,2,0
27926,112.35,A,23,0
27927,310.36,C,3,0
27928,2771.82,D,9,0
27929,154.57,B,11,0
27930,571.41,D,15,0
27931,151.68,C,19,0
27932,471.58,B,22,0
27933,1813.99,D,21,0
27934,391.14,D,12,0
27935,126.05,D,3,0
27936,266.48,B,11,0
27937,411.81,A,20,0
27938,1251.78,B,16,0
27939,11.41,C,19,0
27940,3239.37,D,11,0
27941,718.32,C,2,0
27942,756.6,C,11,0
27943,338.02,C,2,0
27944,2194.56,B,1,1
27945,205.0,C,13,0
27946,55.91,B,20,0
27947,32.24,A,22,0
27948,641.66,C,19,0
27949,506.25,A,8,0
27950,706.57,D,21,0
27951,73.24,D,11,0
27952,79.5,A,21,0
27953,949.21,B,20,0
27954,481.3,C,11,0
27955,910.15,D,8,0
27956,812.88,D,15,0
27957,1391.45,D,19,0
27958,2958.17,B,19,0
27959,6.65,B,19,0
27960,113.81,B,6,0
27961,91.7,B,22,0
27962,264.38,B,9,0
27963,51.04,A,0,0
27964,2718.61,C,19,0
27965,140.35,B,21,0
27966,27.25,C,1,0
27967,133.07,B,18,0
27968,331.08,A,14,0
27969,76.84,A,13,0
27970,99.44,D,23,0
27971,373.49,B,20,0
27972,293.59,A,0,0
27973,681.42,C,20,0
27974,3365.85,A,18,0
27975,70.01,B,16,0
27976,7637.12,A,11,0
27977,182.65,C,12,0
27978,665.47,B,19,0
27979,24.64,D,7,0
27980,2822.51,B,2,1
27981,15.95,B,21,0
27982,598.52,D,15,0
27983,709.23,D,21,0
27984,906.93,B,13,0
27985,126.92,B,19,0
27986,1027.32,B,12,0
27987,2528.27,D,8,1
27988,84.33,C,20,0
27989,14.95,D,22,0
27990,250.72,B,2,0
27991,2682.69,B,7,1
27992,270.15,C,21,0
27993,200.6,C,3,0
27994,563.53,A,14,0
27995,229.4,D,19,0
27996,2.76,A,4,0
27997,624.07,A,17,0
27998,406.42,A,5,0
27999,92.45,B,1,0
28000,177.47,D,23,0
28001,7.13,B,3,0
28002,2157.05,D,4,1
28003,244.61,D,13,0
28004,253.49,B,11,0
28005,122.86,D,12,0
28006,49.48,B,21,0
28007,461.66,B,16,0
28008,500.32,B,21,0
28009,2352.32,C,8,1
28010,276.85,A,0,0
28011,44.65,D,1,0
28012,203.82,B,15,0
28013,568.21,B,21,0
28014,321.7,C,3,0
28015,10772.02,C,12,0
28016,74.57,A,20,0
28017,158.56,C,16,0
28018,556.21,D,13,0
28019,3422.75,D,16,0
28020,26811.83,D,5,1
28021,44.78,B,2,0
28022,85.35,C,18,0
28023,12.96,C,13,0
28024,2229.35,C,15,0
28025,97.4,D,14,0
28026,963.93,B,6,0
28027,236.17,C,16,0
28028,95.02,C,17,0
28029,68.35,D,19,0
28030,32.79,C,21,0
28031,33.21,B,19,0
28032,64.34,D,0,0
28033,247.6,B,3,0
28034,103.57,C,12,0
28035,344.95,B,21,0
28036,16.82,C,10,0
28037,329.47,A,23,0
28038,936.67,A,2,0
28039,178.73,B,11,0
28040,50.96,C,21,0
28041,9879.88,C,19,0
28042,689.67,D,11,0
28043,476.98,A,21,0
28044,3320.48,D,13,0
28045,1038.02,D,13,0
28046,34.44,C,20,0
28047,78.17,D,4,0
28048,898.42,B,12,0
28049,1571.65,A,10,0
28050,127.72,D,14,0
28051,29.6,B,10,0
28052,1011.63,A,21,0
28053,1678.9,A,11,0
28054,164.4,C,12,0
28055,9.87,A,14,0
28056,920.84,D,11,0
28057,733.44,C,12,0
28058,684.45,A,12,0
28059,263.44,D,14,0
28060,422.42,D,4,0
28061,2090.92,D,13,0
28062,267.26,A,12,0
28063,27.28,A,0,0
28064,20.01,C,8,0
28065,27874.3,D,10,0
28066,32.0,D,16,0
28067,129.47,B,13,0
28068,4063.72,A,20,0
28069,1212.47,A,19,0
28070,55.22,D,19,0
28071,23.56,B,21,0
28072,1922.38,B,12,0
28073,6840.06,C,17,0
28074,76.97,D,13,0
28075,97.12,C,2,0
28076,636.9,A,12,0
28077,734.8,D,1,0
28078,269.47,D,12,0
28079,193.16,B,11,0
28080,100.38,A,10,0
28081,442.21,B,14,0
28082,116.06,C,21,0
28083,122.78,D,21,0
28084,33.67,A,12,0
28085,2690.68,B,22,0
28086,58.24,C,1,0
28087,879.36,A,19,0
28088,249.31,D,19,0
28089,489.65,B,23,0
28090,127.07,B,13,0
28091,1578.87,C,11,0
28092,1186.55,D,17,0
28093,10892.49,D,12,0
28094,128.51,B,20,0
28095,16.98,A,5,0
28096,123.01,D,21,0
28097,1842.53,C,5,1
28098,37.5,C,22,0
28099,254.83,B,1,0
28100,1760.73,C,10,0
28101,251.23,C,16,0
28102,113.66,B,13,0
28103,779.02,D,12,0
28104,88.03,D,11,0
28105,699.8,A,0,0
28106,9194.84,D,21,0
28107,35.34,A,1,0
28108,43.47,A,21,0
28109,676.86,A,20,0
28110,195.87,C,21,0
28111,389.07,C,7,0
28112,472.77,D,8,0
28113,2142.97,D,7,0
28114,158.29,B,12,0
28115,442.46,B,11,0
28116,3556.01,D,11,0
28117,1021.55,A,2,1
28118,1008.28,D,6,0
28119,96.08,B,18,0
28120,272.55,C,2,0
28121,76.47,A,16,0
28122,97.3,A,19,0
28123,39.82,A,17,0
28124,47.85,A,9,0
28125,47.32,D,13,0
28126,211.12,C,13,0
28127,123.92,D,4,0
28128,580.62,A,22,0
28129,218.8,B,19,0
28130,2092.23,B,5,1
28131,1284.23,A,17,0
28132,314.37,A,11,0
28133,431.87,B,13,0
28134,25.39,D,11,0
28135,222.94,A,6,0
28136,269.13,A,19,0
28137,49.18,B,8,0
28138,590.32,B,9,0
28139,3285.05,B,6,0
28140,215.52,C,0,0
28141,289.44,D,4,0
28142,4290.5,A,12,0
28143,753.39,D,0,0
28144,1717.33,C,13,0
28145,347.88,B,4,0
28146,7478.59,B,9,0
28147,312.57,B,16,0
