transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_NOV_001898,2025-11,1012.1585682934395,11,eletronicos,7,14,1
TXN_NOV_001899,2025-11,3718.155754610848,23,eletronicos,7,20,1
TXN_NOV_001900,2025-11,14.514633031720297,8,alimentacao,1,1,0
TXN_NOV_001901,2025-11,629.126419868542,18,lazer,6,1,0
TXN_NOV_001902,2025-11,1694.3621912257677,13,vestuario,4,5,0
TXN_NOV_001903,2025-11,348.97286298645474,20,eletronicos,7,1,0
TXN_NOV_001904,2025-11,901.238129328034,8,eletronicos,7,3,0
TXN_NOV_001905,2025-11,280.2142575868022,22,livros,8,2,0
TXN_NOV_001906,2025-11,373.4698830200541,21,eletronicos,7,2,0
TXN_NOV_001907,2025-11,340.14265146146346,16,restaurante,5,1,0
TXN_NOV_001908,2025-11,439.3778980845231,21,lazer,6,4,0
TXN_NOV_001909,2025-11,446.3673355436792,19,livros,8,5,0
TXN_NOV_001910,2025-11,244.70773954068926,22,livros,8,3,0
TXN_NOV_001911,2025-11,186.78945493814493,15,vestuario,4,6,0
TXN_NOV_001912,2025-11,217.69828301816946,23,livros,8,2,0
TXN_NOV_001913,2025-11,327.8892675571552,19,livros,8,1,0
TXN_NOV_001914,2025-11,309.71586565411263,22,eletronicos,7,3,0
TXN_NOV_001915,2025-11,140.86949615806802,20,lazer,6,5,0
TXN_NOV_001916,2025-11,901.2277296488083,20,supermercado,10,4,0
TXN_NOV_001917,2025-11,1349.5359392197495,13,transferencia,14,17,1
TXN_NOV_001918,2025-11,161.14557328189738,9,alimentacao,1,1,0
TXN_NOV_001919,2025-11,361.6290998378873,20,vestuario,4,3,0
TXN_NOV_001920,2025-11,611.2152211536503,22,assinatura,9,1,0
TXN_NOV_001921,2025-11,90.7191728458711,17,transporte,3,4,0
TXN_NOV_001922,2025-11,609.7685928896857,21,livros,8,1,0
TXN_NOV_001923,2025-11,210.48723044468176,17,transporte,3,5,0
TXN_NOV_001924,2025-11,5774.83477224043,21,viagem,12,20,1
TXN_NOV_001925,2025-11,686.3549545931386,16,lazer,6,6,0
TXN_NOV_001926,2025-11,100.0,13,vestuario,4,2,0
TXN_NOV_001927,2025-11,501.62623853543795,20,assinatura,9,1,0
TXN_NOV_001928,2025-11,777.1754496316792,10,supermercado,10,6,0
TXN_NOV_001929,2025-11,415.73434988957666,19,livros,8,2,0
TXN_NOV_001930,2025-11,100.0,15,vestuario,4,3,0
TXN_NOV_001931,2025-11,7587.385094110303,16,pix,13,22,1
TXN_NOV_001932,2025-11,1055.0325148722459,15,pix,13,10,1
TXN_NOV_001933,2025-11,84.35895206216264,16,alimentacao,1,2,0
TXN_NOV_001934,2025-11,1239.7710728496875,8,supermercado,10,6,0
TXN_NOV_001935,2025-11,7714.127770712923,14,transferencia,14,32,1
TXN_NOV_001936,2025-11,295.35104006925496,16,lazer,6,3,0
TXN_NOV_001937,2025-11,45.863143267606354,14,farmacia,2,1,0
TXN_NOV_001938,2025-11,6032.526826181493,10,transferencia,14,21,1
TXN_NOV_001939,2025-11,129.27569664619412,10,alimentacao,1,6,0
TXN_NOV_001940,2025-11,187.12298210421005,12,transporte,3,2,0
TXN_NOV_001941,2025-11,95.09270396048716,13,transporte,3,1,0
TXN_NOV_001942,2025-11,812.2493716218356,15,vestuario,4,3,0
TXN_NOV_001943,2025-11,170.53804502266806,13,transporte,3,1,0
TXN_NOV_001944,2025-11,73.33092263278972,17,farmacia,2,2,0
TXN_NOV_001945,2025-11,136.87462444470827,17,vestuario,4,4,0
TXN_NOV_001946,2025-11,212.02002314288535,20,livros,8,3,0
TXN_NOV_001947,2025-11,77.55163683372837,10,farmacia,2,2,0
TXN_NOV_001948,2025-11,1632.9456582509238,9,eletronicos,7,7,0
TXN_NOV_001949,2025-11,178.60100216543057,15,alimentacao,1,1,0
TXN_NOV_001950,2025-11,42.92788908057379,14,alimentacao,1,2,0
TXN_NOV_001951,2025-11,381.94908391119776,12,restaurante,5,2,0
TXN_NOV_001952,2025-11,258.4790077125239,13,alimentacao,1,1,0
TXN_NOV_001953,2025-11,3500.0,22,viagem,12,30,1
TXN_NOV_001954,2025-11,275.0751836565869,21,vestuario,4,7,0
TXN_NOV_001955,2025-11,206.17335681892283,19,livros,8,2,0
TXN_NOV_001956,2025-11,278.44383463374857,10,farmacia,2,1,0
TXN_NOV_001957,2025-11,3500.0,22,viagem,12,35,1
TXN_NOV_001958,2025-11,229.38082601740456,17,transporte,3,1,0
TXN_NOV_001959,2025-11,402.60066950864024,12,vestuario,4,3,0
TXN_NOV_001960,2025-11,31.345581542500252,15,transporte,3,3,0
TXN_NOV_001961,2025-11,255.3312004591126,12,vestuario,4,4,0
TXN_NOV_001962,2025-11,136.28216763750967,15,alimentacao,1,1,0
TXN_NOV_001963,2025-11,354.21018330933407,17,restaurante,5,5,0
TXN_NOV_001964,2025-11,7944.635115905187,11,joias,11,24,1
TXN_NOV_001965,2025-11,279.71041849418566,19,lazer,6,1,0
TXN_NOV_001966,2025-11,4000.0,15,transferencia,14,21,1
TXN_NOV_001967,2025-11,454.3204903959107,12,lazer,6,3,0
TXN_NOV_001968,2025-11,70.30845302000426,13,alimentacao,1,2,0
TXN_NOV_001969,2025-11,811.499456915299,12,restaurante,5,1,0
TXN_NOV_001970,2025-11,180.45487316950147,11,alimentacao,1,2,0
TXN_NOV_001971,2025-11,1995.3877790083768,11,pix,13,11,1
TXN_NOV_001972,2025-11,173.81049768532668,17,farmacia,2,3,0
TXN_NOV_001973,2025-11,720.3587331093148,13,vestuario,4,5,0
TXN_NOV_001974,2025-11,100.0,12,vestuario,4,1,0
TXN_NOV_001975,2025-11,1238.470001203388,12,vestuario,4,11,0
TXN_NOV_001976,2025-11,223.64846328219818,23,assinatura,9,1,0
TXN_NOV_001977,2025-11,2103.026019783554,1,vestuario,4,7,0
TXN_NOV_001978,2025-11,253.48152810056126,22,eletronicos,7,1,0
TXN_NOV_001979,2025-11,124.47815218818808,15,alimentacao,1,1,0
TXN_NOV_001980,2025-11,227.75188819466268,12,transporte,3,2,0
TXN_NOV_001981,2025-11,1616.7592582568395,23,eletronicos,7,8,0
TXN_NOV_001982,2025-11,600.0,16,transferencia,14,8,1
TXN_NOV_001983,2025-11,232.7047769995031,12,vestuario,4,4,0
TXN_NOV_001984,2025-11,252.28811118255285,11,alimentacao,1,4,0
TXN_NOV_001985,2025-11,100.0,21,vestuario,4,2,0
TXN_NOV_001986,2025-11,602.2996043668495,23,eletronicos,7,2,0
TXN_NOV_001987,2025-11,246.84837995269152,17,vestuario,4,2,0
TXN_NOV_001988,2025-11,3421.0000329141026,23,joias,11,18,1
TXN_NOV_001989,2025-11,1989.7326524882697,13,pix,13,11,1
TXN_NOV_001990,2025-11,525.1069010034344,22,assinatura,9,1,0
TXN_NOV_001991,2025-11,667.6578307676261,12,lazer,6,4,0
TXN_NOV_001992,2025-11,141.76020340428752,8,alimentacao,1,4,0
TXN_NOV_001993,2025-11,161.9652105979613,15,farmacia,2,3,0
TXN_NOV_001994,2025-11,33.820696108678995,11,farmacia,2,3,0
TXN_NOV_001995,2025-11,10.0,10,alimentacao,1,1,0
TXN_NOV_001996,2025-11,662.471487786856,10,transferencia,14,11,1
TXN_NOV_001997,2025-11,152.3749841011803,15,transporte,3,1,0
TXN_NOV_001998,2025-11,371.018217243566,23,assinatura,9,3,0
TXN_NOV_001999,2025-11,2007.8138128605083,12,pix,13,7,1
